 Month ; Merk ; Type ; Area ; Sold ; Exp Registration Number ; Sales ; Congs ;
 Jan ; Toyota ; Avanza ; Veteran ; 12 ;31/03/24; 1.488.000.000 ; 996.000.000 ;
 Feb ; Toyota ; Innova ; Veteran ; 12 ;28/02/24; 1.680.000.000 ; 1.020.000.000 ;
 Mar ; Toyota ; Land Cruiser ; Veteran ; 3 ;31/01/24; 1.254.000.000 ; 957.000.000 ;
 Apr ; Honda ; Jazz ; Veteran ; 6 ;31/03/24; 840.000.000 ; 486.000.000 ;
 Apr ; Honda ; CRV ; Veteran ; 7 ;28/02/24; 868.000.000 ; 602.000.000 ;
 Jan ; Honda ; Brio ; Veteran ; 10 ;31/01/24; 1.500.000.000 ; 810.000.000 ;
 Feb ; Suzuki ; Ertiga ; Veteran ; 10 ;31/03/24; 1.490.000.000 ; 850.000.000 ;
 Mar ; Suzuki ; Swift ; Veteran ; 5 ;28/02/24; 585.000.000 ; 450.000.000 ;
 Jan ; Mitsubishi ; Xpander ; Veteran ; 11 ;31/01/24; 1.287.000.000 ; 968.000.000 ;
 Feb ; Mitsubishi ; Pajero ; Veteran ; 5 ;31/03/24; 715.000.000 ; 410.000.000 ;
 Mar ; Nissan ; March ; Veteran ; 6 ;28/02/24; 708.000.000 ; 540.000.000 ;
 Apr ; Nissan ; Juke ; Veteran ; 6 ;31/01/24; 798.000.000 ; 510.000.000 ;
 Apr ; Toyota ; Avanza ; Veteran ; 11 ;31/03/24; 1.342.000.000 ; 979.000.000 ;
 Jan ; Toyota ; Innova ; Veteran ; 12 ;28/02/24; 1.464.000.000 ; 1.008.000.000 ;
 Feb ; Toyota ; Land Cruiser ; Veteran ; 2 ;31/01/24; 1.595.000.000 ; 957.000.000 ;
 Mar ; Honda ; Jazz ; Veteran ; 6 ;31/03/24; 864.000.000 ; 534.000.000 ;
 Jan ; Honda ; CRV ; Veteran ; 10 ;28/02/24; 1.270.000.000 ; 850.000.000 ;
 Feb ; Honda ; Brio ; Veteran ; 8 ;31/01/24; 832.000.000 ; 664.000.000 ;
 Mar ; Suzuki ; Ertiga ; Veteran ; 7 ;31/03/24; 721.000.000 ; 623.000.000 ;
 Apr ; Suzuki ; Swift ; Veteran ; 9 ;28/02/24; 927.000.000 ; 810.000.000 ;
 Apr ; Mitsubishi ; Xpander ; Veteran ; 12 ;31/01/24; 1.608.000.000 ; 996.000.000 ;
 Jan ; Mitsubishi ; Pajero ; Veteran ; 10 ;31/03/24; 1.420.000.000 ; 900.000.000 ;
 Feb ; Nissan ; March ; Veteran ; 9 ;28/02/24; 1.314.000.000 ; 810.000.000 ;
 Mar ; Nissan ; Juke ; Veteran ; 11 ;31/01/24; 1.573.000.000 ; 924.000.000 ;
 Jan ; Toyota ; Avanza ; Veteran ; 6 ;31/03/24; 654.000.000 ; 504.000.000 ;
 Feb ; Toyota ; Innova ; Veteran ; 6 ;28/02/24; 678.000.000 ; 516.000.000 ;
 Mar ; Toyota ; Land Cruiser ; Veteran ; 4 ;31/01/24; 864.000.000 ; 522.000.000 ;
 Apr ; Honda ; Jazz ; Veteran ; 5 ;31/03/24; 655.000.000 ; 450.000.000 ;
 Apr ; Honda ; CRV ; Veteran ; 7 ;28/02/24; 777.000.000 ; 609.000.000 ;
 Jan ; Honda ; Brio ; Veteran ; 6 ;31/01/24; 798.000.000 ; 504.000.000 ;
 Feb ; Suzuki ; Ertiga ; Veteran ; 7 ;31/03/24; 917.000.000 ; 630.000.000 ;
 Mar ; Suzuki ; Swift ; Veteran ; 6 ;28/02/24; 834.000.000 ; 534.000.000 ;
 Jan ; Mitsubishi ; Xpander ; Veteran ; 6 ;31/01/24; 732.000.000 ; 510.000.000 ;
 Feb ; Mitsubishi ; Pajero ; Veteran ; 5 ;31/03/24; 730.000.000 ; 435.000.000 ;
 Mar ; Nissan ; March ; Veteran ; 7 ;28/02/24; 966.000.000 ; 560.000.000 ;
 Apr ; Nissan ; Juke ; Veteran ; 6 ;31/01/24; 786.000.000 ; 528.000.000 ;
 Apr ; Toyota ; Avanza ; Tanjung Api-Api ; 6 ;31/03/24; 834.000.000 ; 510.000.000 ;
 Jan ; Toyota ; Innova ; Tanjung Api-Api ; 6 ;28/02/24; 672.000.000 ; 492.000.000 ;
 Feb ; Toyota ; Land Cruiser ; Tanjung Api-Api ; 8 ;31/01/24; 960.000.000 ; 664.000.000 ;
 Mar ; Honda ; Jazz ; Tanjung Api-Api ; 9 ;31/03/24; 1.080.000.000 ; 738.000.000 ;
 Jan ; Honda ; CRV ; Tanjung Api-Api ; 11 ;28/02/24; 1.606.000.000 ; 924.000.000 ;
 Feb ; Honda ; Brio ; Tanjung Api-Api ; 12 ;31/01/24; 1.692.000.000 ; 984.000.000 ;
 Mar ; Suzuki ; Ertiga ; Tanjung Api-Api ; 6 ;31/03/24; 780.000.000 ; 498.000.000 ;
 Apr ; Suzuki ; Swift ; Tanjung Api-Api ; 11 ;28/02/24; 1.507.000.000 ; 902.000.000 ;
 Apr ; Mitsubishi ; Xpander ; Tanjung Api-Api ; 7 ;31/01/24; 854.000.000 ; 567.000.000 ;
 Jan ; Mitsubishi ; Pajero ; Tanjung Api-Api ; 10 ;31/03/24; 1.480.000.000 ; 860.000.000 ;
 Feb ; Nissan ; March ; Tanjung Api-Api ; 9 ;28/02/24; 1.233.000.000 ; 756.000.000 ;
 Mar ; Nissan ; Juke ; Tanjung Api-Api ; 12 ;31/01/24; 1.404.000.000 ; 1.020.000.000 ;
 Jan ; Toyota ; Avanza ; Tanjung Api-Api ; 5 ;31/03/24; 730.000.000 ; 450.000.000 ;
 Feb ; Toyota ; Innova ; Tanjung Api-Api ; 7 ;28/02/24; 980.000.000 ; 630.000.000 ;
 Mar ; Toyota ; Land Cruiser ; Tanjung Api-Api ; 11 ;31/01/24; 1.375.000.000 ; 957.000.000 ;
 Apr ; Honda ; Jazz ; Tanjung Api-Api ; 10 ;31/03/24; 1.410.000.000 ; 820.000.000 ;
 Apr ; Honda ; CRV ; Tanjung Api-Api ; 10 ;28/02/24; 1.410.000.000 ; 830.000.000 ;
 Jan ; Honda ; Brio ; Tanjung Api-Api ; 6 ;31/01/24; 858.000.000 ; 528.000.000 ;
 Feb ; Suzuki ; Ertiga ; Tanjung Api-Api ; 10 ;31/03/24; 1.220.000.000 ; 810.000.000 ;
 Mar ; Suzuki ; Swift ; Tanjung Api-Api ; 6 ;28/02/24; 720.000.000 ; 504.000.000 ;
 Jan ; Mitsubishi ; Xpander ; Tanjung Api-Api ; 6 ;31/01/24; 714.000.000 ; 522.000.000 ;
 Feb ; Mitsubishi ; Pajero ; Tanjung Api-Api ; 12 ;31/03/24; 1.584.000.000 ; 1.020.000.000 ;
 Mar ; Nissan ; March ; Tanjung Api-Api ; 10 ;28/02/24; 1.440.000.000 ; 890.000.000 ;
 Apr ; Nissan ; Juke ; Tanjung Api-Api ; 7 ;31/01/24; 966.000.000 ; 588.000.000 ;
 Apr ; Toyota ; Avanza ; Tanjung Api-Api ; 8 ;31/03/24; 920.000.000 ; 672.000.000 ;
 Jan ; Toyota ; Innova ; Tanjung Api-Api ; 12 ;28/02/24; 1.284.000.000 ; 1.056.000.000 ;
 Feb ; Toyota ; Land Cruiser ; Tanjung Api-Api ; 9 ;31/01/24; 1.233.000.000 ; 774.000.000 ;
 Mar ; Honda ; Jazz ; Tanjung Api-Api ; 12 ;31/03/24; 1.728.000.000 ; 972.000.000 ;
 Jan ; Honda ; CRV ; Tanjung Api-Api ; 6 ;28/02/24; 744.000.000 ; 498.000.000 ;
 Feb ; Honda ; Brio ; Tanjung Api-Api ; 5 ;31/01/24; 720.000.000 ; 440.000.000 ;
 Mar ; Suzuki ; Ertiga ; Tanjung Api-Api ; 11 ;31/03/24; 1.529.000.000 ; 913.000.000 ;
 Apr ; Suzuki ; Swift ; Tanjung Api-Api ; 11 ;28/02/24; 1.441.000.000 ; 946.000.000 ;
 Apr ; Mitsubishi ; Xpander ; Tanjung Api-Api ; 6 ;31/01/24; 828.000.000 ; 522.000.000 ;
 Jan ; Mitsubishi ; Pajero ; Tanjung Api-Api ; 11 ;31/03/24; 1.375.000.000 ; 880.000.000 ;
 Feb ; Nissan ; March ; Tanjung Api-Api ; 5 ;28/02/24; 510.000.000 ; 430.000.000 ;
 Mar ; Nissan ; Juke ; Tanjung Api-Api ; 12 ;31/01/24; 1.728.000.000 ; 996.000.000 ;
 Jan ; Toyota ; Avanza ; Plaju ; 9 ;31/03/24; 1.323.000.000 ; 747.000.000 ;
 Feb ; Toyota ; Innova ; Plaju ; 12 ;28/02/24; 1.248.000.000 ; 1.056.000.000 ;
 Mar ; Toyota ; Land Cruiser ; Plaju ; 5 ;31/01/24; 685.000.000 ; 440.000.000 ;
 Apr ; Honda ; Jazz ; Plaju ; 5 ;31/03/24; 540.000.000 ; 430.000.000 ;
 Apr ; Honda ; CRV ; Plaju ; 5 ;28/02/24; 655.000.000 ; 415.000.000 ;
 Jan ; Honda ; Brio ; Plaju ; 8 ;31/01/24; 968.000.000 ; 712.000.000 ;
 Feb ; Suzuki ; Ertiga ; Plaju ; 7 ;31/03/24; 882.000.000 ; 581.000.000 ;
 Mar ; Suzuki ; Swift ; Plaju ; 5 ;28/02/24; 745.000.000 ; 425.000.000 ;
 Jan ; Mitsubishi ; Xpander ; Plaju ; 10 ;31/01/24; 1.100.000.000 ; 820.000.000 ;
 Feb ; Mitsubishi ; Pajero ; Plaju ; 6 ;31/03/24; 696.000.000 ; 528.000.000 ;
 Mar ; Nissan ; March ; Plaju ; 7 ;28/02/24; 742.000.000 ; 602.000.000 ;
 Apr ; Nissan ; Juke ; Plaju ; 6 ;31/01/24; 606.000.000 ; 504.000.000 ;
 Apr ; Toyota ; Avanza ; Plaju ; 10 ;31/03/24; 1.040.000.000 ; 830.000.000 ;
 Jan ; Toyota ; Innova ; Plaju ; 11 ;28/02/24; 1.386.000.000 ; 935.000.000 ;
 Feb ; Toyota ; Land Cruiser ; Plaju ; 11 ;31/01/24; 1.485.000.000 ; 968.000.000 ;
 Mar ; Honda ; Jazz ; Plaju ; 6 ;31/03/24; 750.000.000 ; 510.000.000 ;
 Jan ; Honda ; CRV ; Plaju ; 11 ;28/02/24; 1.562.000.000 ; 957.000.000 ;
 Feb ; Honda ; Brio ; Plaju ; 11 ;31/01/24; 1.386.000.000 ; 902.000.000 ;
 Mar ; Suzuki ; Ertiga ; Plaju ; 11 ;31/03/24; 1.408.000.000 ; 957.000.000 ;
 Apr ; Suzuki ; Swift ; Plaju ; 11 ;28/02/24; 1.441.000.000 ; 880.000.000 ;
 Apr ; Mitsubishi ; Xpander ; Plaju ; 9 ;31/01/24; 1.161.000.000 ; 783.000.000 ;
 Jan ; Mitsubishi ; Pajero ; Plaju ; 10 ;31/03/24; 1.460.000.000 ; 880.000.000 ;
 Feb ; Nissan ; March ; Plaju ; 10 ;28/02/24; 1.330.000.000 ; 810.000.000 ;
 Mar ; Nissan ; Juke ; Plaju ; 9 ;31/01/24; 918.000.000 ; 783.000.000 ;
 Jan ; Toyota ; Avanza ; Plaju ; 5 ;31/03/24; 730.000.000 ; 435.000.000 ;
 Feb ; Toyota ; Innova ; Plaju ; 11 ;28/02/24; 1.606.000.000 ; 968.000.000 ;
 Mar ; Toyota ; Land Cruiser ; Plaju ; 10 ;31/01/24; 1.260.000.000 ; 870.000.000 ;
 Apr ; Honda ; Jazz ; Plaju ; 8 ;31/03/24; 1.048.000.000 ; 712.000.000 ;
 Apr ; Honda ; CRV ; Plaju ; 6 ;28/02/24; 714.000.000 ; 498.000.000 ;
 Jan ; Honda ; Brio ; Plaju ; 6 ;31/01/24; 774.000.000 ; 522.000.000 ;
 Feb ; Suzuki ; Ertiga ; Plaju ; 8 ;31/03/24; 1.112.000.000 ; 712.000.000 ;
 Mar ; Suzuki ; Swift ; Plaju ; 12 ;28/02/24; 1.644.000.000 ; 1.032.000.000 ;
 Jan ; Mitsubishi ; Xpander ; Plaju ; 5 ;31/01/24; 540.000.000 ; 450.000.000 ;
 Feb ; Mitsubishi ; Pajero ; Plaju ; 9 ;31/03/24; 1.035.000.000 ; 810.000.000 ;
 Mar ; Nissan ; March ; Plaju ; 6 ;28/02/24; 744.000.000 ; 486.000.000 ;
 Apr ; Nissan ; Juke ; Plaju ; 12 ;31/01/24; 1.320.000.000 ; 1.032.000.000 ;